Date,State,Confirmed,Recovered,Deceased,Migrated,Tested,cases_daily,tested_daily
2020-04-11,Karnataka,215,39,6,0,8560,8,585
2020-04-12,Karnataka,232,54,6,0,9251,17,691
2020-04-13,Karnataka,247,60,8,0,10017,15,766
2020-04-14,Karnataka,260,71,10,0,11107,13,1090
2020-04-15,Karnataka,279,80,12,0,12483,19,1376
2020-04-16,Karnataka,315,82,13,0,13724,36,1241
2020-04-17,Karnataka,359,88,13,0,17594,44,3870
2020-04-18,Karnataka,384,104,14,0,19186,25,1592
2020-04-19,Karnataka,390,111,16,0,21367,6,2181
2020-04-20,Karnataka,408,112,16,0,23460,18,2093
2020-04-21,Karnataka,418,129,17,0,26233,10,2773
2020-04-22,Karnataka,427,131,17,0,29512,9,3279
2020-04-23,Karnataka,445,145,17,0,32122,18,2610
2020-04-24,Karnataka,474,152,18,0,35958,29,3836
2020-04-25,Karnataka,500,158,18,0,39083,26,3125
2020-04-26,Karnataka,503,182,19,0,42964,3,3881
2020-04-27,Karnataka,512,193,20,1,45685,9,2721
2020-04-28,Karnataka,523,207,20,1,50512,11,4827
2020-04-29,Karnataka,535,216,21,1,55404,12,4892
2020-04-30,Karnataka,565,229,22,1,60156,30,4752
2020-05-01,Karnataka,589,251,22,1,64898,24,4742
2020-05-02,Karnataka,601,271,25,1,69730,12,4832
2020-05-03,Karnataka,614,293,25,1,74898,13,5168
2020-05-04,Karnataka,651,321,27,1,79193,37,4295
2020-05-05,Karnataka,673,331,29,1,83806,22,4613
2020-05-06,Karnataka,693,354,29,1,88777,20,4971
2020-05-07,Karnataka,705,366,30,1,93535,12,4758
2020-05-08,Karnataka,753,376,30,1,98081,48,4546
2020-05-09,Karnataka,794,386,30,1,103098,41,5017
2020-05-10,Karnataka,848,422,31,1,107311,54,4213
2020-05-11,Karnataka,862,426,31,1,111595,14,4284
2020-05-12,Karnataka,925,433,31,1,116533,63,4938
2020-05-13,Karnataka,959,451,33,1,121178,34,4645
2020-05-14,Karnataka,987,460,35,1,128373,28,7195
2020-05-15,Karnataka,1056,480,36,1,133724,69,5351
2020-05-16,Karnataka,1092,496,36,1,140024,36,6300
2020-05-17,Karnataka,1147,509,37,1,145398,55,5374
2020-05-18,Karnataka,1246,530,37,1,151663,99,6265
2020-05-19,Karnataka,1395,543,40,1,158599,149,6936
2020-05-20,Karnataka,1462,556,41,1,166781,67,8182
2020-05-21,Karnataka,1605,571,41,1,174297,143,7516
2020-05-22,Karnataka,1743,597,41,1,186526,138,12229
2020-05-23,Karnataka,1959,608,42,2,196196,216,9670
2020-05-24,Karnataka,2089,654,42,2,206313,130,10117
2020-05-25,Karnataka,2182,705,43,3,219894,93,13581
2020-05-26,Karnataka,2283,764,43,3,228914,101,9020
2020-05-27,Karnataka,2418,781,46,3,241608,135,12694
2020-05-28,Karnataka,2533,834,46,3,252078,115,10470
2020-05-29,Karnataka,2781,894,46,4,264489,248,12411
2020-05-30,Karnataka,2922,997,47,4,280217,141,15728
2020-05-31,Karnataka,3221,1218,49,4,293575,299,13358
2020-06-01,Karnataka,3408,1318,50,4,304816,187,11241
2020-06-02,Karnataka,3796,1393,50,4,319628,388,14812
2020-06-03,Karnataka,4063,1504,51,4,334825,267,15197
2020-06-04,Karnataka,4320,1610,55,4,347093,257,12268
2020-06-05,Karnataka,4835,1693,55,4,360720,515,13627
2020-06-06,Karnataka,5213,1973,57,4,372582,378,11862
2020-06-07,Karnataka,5452,2132,59,4,384442,239,11860
2020-06-08,Karnataka,5760,2441,62,4,393221,308,8779
2020-06-09,Karnataka,5921,2605,64,4,400257,161,7036
2020-06-10,Karnataka,6041,2862,67,4,408506,120,8249
2020-06-11,Karnataka,6245,2976,70,4,416506,204,8000
2020-06-12,Karnataka,6516,3440,77,4,426341,271,9835
2020-06-13,Karnataka,6824,3648,80,4,436518,308,10177
2020-06-14,Karnataka,7000,3960,85,4,443969,176,7451
2020-06-15,Karnataka,7213,4134,87,4,449331,213,5362
2020-06-16,Karnataka,7530,4456,94,4,457267,317,7936
2020-06-17,Karnataka,7734,4804,102,4,464798,204,7531
2020-06-18,Karnataka,7944,4980,114,4,473507,210,8709
2020-06-19,Karnataka,8281,5210,123,4,484060,337,10553
2020-06-20,Karnataka,8697,5393,132,4,493893,416,9833
2020-06-21,Karnataka,9150,5619,137,4,506765,453,12872
2020-06-22,Karnataka,9399,5730,142,4,515969,249,9204
2020-06-23,Karnataka,9721,6004,150,4,526538,322,10569
2020-06-24,Karnataka,10118,6153,164,4,539247,397,12709
2020-06-25,Karnataka,10560,6672,170,4,553325,442,14078
2020-06-26,Karnataka,11005,6918,180,4,568058,445,14733
2020-06-27,Karnataka,11923,7289,191,4,581635,918,13577
2020-06-28,Karnataka,13190,7509,207,4,595470,1267,13835
2020-06-29,Karnataka,14295,7685,226,4,605159,1105,9689
2020-06-30,Karnataka,15242,7920,246,4,620747,947,15588
2020-07-01,Karnataka,16514,8065,253,4,637417,1272,16670
2020-07-02,Karnataka,18016,8336,272,4,653627,1502,16210
2020-07-03,Karnataka,19710,8807,293,4,671934,1694,18307
2020-07-04,Karnataka,21549,9246,335,4,689526,1839,17592
2020-07-05,Karnataka,23474,9849,372,4,706425,1925,16899
2020-07-06,Karnataka,25317,10529,402,4,722305,1843,15880
2020-07-07,Karnataka,26815,11100,417,4,740047,1498,17742
2020-07-08,Karnataka,28877,11878,471,4,759181,2062,19134
2020-07-09,Karnataka,31105,12835,488,4,779209,2228,20028
2020-07-10,Karnataka,33418,13838,545,4,798437,2313,19228
2020-07-11,Karnataka,36216,14718,615,4,819024,2798,20587
2020-07-12,Karnataka,38843,15411,686,4,839074,2627,20050
2020-07-13,Karnataka,41581,16249,759,4,856148,2738,17074
2020-07-14,Karnataka,44077,17390,841,9,879822,2496,23674
2020-07-15,Karnataka,47253,18466,928,9,902026,3176,22204
2020-07-16,Karnataka,51422,19729,1032,9,925477,4169,23451
2020-07-17,Karnataka,55115,20757,1147,9,953417,3693,27940
2020-07-18,Karnataka,59652,21775,1240,9,982701,4537,29284
2020-07-19,Karnataka,63772,23065,1331,9,999530,4120,16829
2020-07-20,Karnataka,67420,23795,1403,9,1025420,3648,25890
2020-07-21,Karnataka,71069,25459,1464,9,1051976,3649,26556
2020-07-22,Karnataka,75833,27239,1519,9,1079749,4764,27773
2020-07-23,Karnataka,80863,29310,1616,9,1079749,5030,0
2020-07-24,Karnataka,80863,29310,1616,9,1079749,0,0
2020-03-09,Maharashtra,2,0,0,0,NA,NA,NA
2020-03-10,Maharashtra,5,0,0,0,NA,3,NA
2020-03-11,Maharashtra,11,0,0,0,NA,6,NA
2020-03-12,Maharashtra,14,0,0,0,NA,3,NA
2020-03-13,Maharashtra,17,0,0,0,NA,3,NA
2020-03-14,Maharashtra,26,0,0,0,NA,9,NA
2020-03-15,Maharashtra,32,0,0,0,NA,6,NA
2020-03-16,Maharashtra,39,0,0,0,NA,7,NA
2020-03-17,Maharashtra,41,0,0,0,NA,2,NA
2020-03-18,Maharashtra,45,0,0,0,NA,4,NA
2020-03-19,Maharashtra,48,0,0,0,NA,3,NA
2020-03-20,Maharashtra,52,0,0,0,NA,4,NA
2020-03-21,Maharashtra,64,0,0,0,NA,12,NA
2020-03-22,Maharashtra,74,0,0,0,NA,10,NA
2020-03-23,Maharashtra,89,0,0,0,NA,15,NA
2020-03-24,Maharashtra,107,0,0,0,NA,18,NA
2020-03-25,Maharashtra,122,0,0,0,NA,15,NA
2020-03-26,Maharashtra,125,0,0,0,NA,3,NA
2020-03-27,Maharashtra,153,0,0,0,NA,28,NA
2020-03-28,Maharashtra,181,0,0,0,NA,28,NA
2020-03-29,Maharashtra,203,25,8,0,NA,22,NA
2020-03-30,Maharashtra,220,39,10,0,NA,17,NA
2020-03-31,Maharashtra,302,39,11,0,NA,82,NA
2020-04-01,Maharashtra,335,39,16,0,NA,33,NA
2020-04-02,Maharashtra,423,42,21,0,NA,88,NA
2020-04-03,Maharashtra,487,50,26,0,NA,64,NA
2020-04-04,Maharashtra,635,52,32,0,NA,148,NA
2020-04-05,Maharashtra,747,56,45,0,16008,112,NA
2020-04-06,Maharashtra,868,70,52,0,17563,121,1555
2020-04-07,Maharashtra,1018,79,64,0,20877,150,3314
2020-04-08,Maharashtra,1135,117,72,0,20877,117,0
2020-04-09,Maharashtra,1364,125,97,0,20877,229,0
2020-04-10,Maharashtra,1574,188,110,0,30000,210,9123
2020-04-11,Maharashtra,1761,208,127,0,31841,187,1841
2020-04-12,Maharashtra,1982,217,149,0,35668,221,3827
2020-04-13,Maharashtra,2334,229,160,0,39725,352,4057
2020-04-14,Maharashtra,2680,259,178,0,41071,346,1346
2020-04-15,Maharashtra,2916,295,187,0,45142,236,4071
2020-04-16,Maharashtra,3201,300,194,0,50882,285,5740
2020-04-17,Maharashtra,3321,331,201,0,55678,120,4796
2020-04-18,Maharashtra,3648,365,211,0,60166,327,4488
2020-04-19,Maharashtra,4200,507,223,0,66796,552,6630
2020-04-20,Maharashtra,4666,572,232,0,71321,466,4525
2020-04-21,Maharashtra,5218,722,251,0,75838,552,4517
2020-04-22,Maharashtra,5649,789,269,0,82304,431,6466
2020-04-23,Maharashtra,6427,840,283,0,89197,778,6893
2020-04-24,Maharashtra,6817,957,301,0,95210,390,6013
2020-04-25,Maharashtra,7628,1076,323,0,100912,811,5702
2020-04-26,Maharashtra,8068,1188,342,0,107979,440,7067
2020-04-27,Maharashtra,8590,1282,369,0,115147,522,7168
2020-04-28,Maharashtra,9318,1388,400,0,120620,728,5473
2020-04-29,Maharashtra,9915,1593,432,0,128726,597,8106
2020-04-30,Maharashtra,10498,1773,459,0,135694,583,6968
2020-05-01,Maharashtra,11506,1879,485,0,144159,1008,8465
2020-05-02,Maharashtra,12296,2000,521,0,151085,790,6926
2020-05-03,Maharashtra,12974,2115,548,0,159754,678,8669
2020-05-04,Maharashtra,14541,2465,583,0,168374,1567,8620
2020-05-05,Maharashtra,15525,2819,617,0,175323,984,6949
2020-05-06,Maharashtra,16758,3094,651,0,181746,1233,6423
2020-05-07,Maharashtra,17974,3301,694,0,189220,1216,7474
2020-05-08,Maharashtra,19063,3470,731,0,200477,1089,11257
2020-05-09,Maharashtra,20228,3800,779,0,210174,1165,9697
2020-05-10,Maharashtra,22171,4199,832,0,225524,1943,15350
2020-05-11,Maharashtra,23401,4786,868,0,218914,1230,-6610
2020-05-12,Maharashtra,24427,5125,921,0,222284,1026,3370
2020-05-13,Maharashtra,25922,5547,975,0,231061,1495,8777
2020-05-14,Maharashtra,27524,6089,1019,0,240482,1602,9421
2020-05-15,Maharashtra,29100,6564,1068,0,250898,1576,10416
2020-05-16,Maharashtra,30706,7088,1135,0,261815,1606,10917
2020-05-17,Maharashtra,33053,7688,1198,0,274040,2347,12225
2020-05-18,Maharashtra,35058,8437,1249,0,282437,2005,8397
2020-05-19,Maharashtra,37136,9639,1325,0,294272,2078,11835
2020-05-20,Maharashtra,39297,10318,1390,0,307535,2161,13263
2020-05-21,Maharashtra,41642,11726,1454,0,319921,2345,12386
2020-05-22,Maharashtra,44582,12583,1517,0,333087,2940,13166
2020-05-23,Maharashtra,47190,13404,1577,0,348932,2608,15845
2020-05-24,Maharashtra,50231,14600,1635,0,363470,3041,14538
2020-05-25,Maharashtra,52667,15786,1695,0,379185,2436,15715
2020-05-26,Maharashtra,54758,16954,1792,0,390757,2091,11572
2020-05-27,Maharashtra,56948,17918,1897,0,405020,2190,14263
2020-05-28,Maharashtra,59546,18616,1982,0,420473,2598,15453
2020-05-29,Maharashtra,62228,26997,2098,0,434565,2682,14092
2020-05-30,Maharashtra,65168,28081,2197,0,448661,2940,14096
2020-05-31,Maharashtra,67655,29329,2286,0,463177,2487,14516
2020-06-01,Maharashtra,70013,30108,2362,0,472344,2358,9167
2020-06-02,Maharashtra,72300,31333,2465,0,484784,2287,12440
2020-06-03,Maharashtra,74860,32329,2587,0,498577,2560,13793
2020-06-04,Maharashtra,77793,33681,2710,0,511136,2933,12559
2020-06-05,Maharashtra,80229,35147,2849,0,524002,2436,12866
2020-06-06,Maharashtra,82968,37390,2969,0,538009,2739,14007
2020-06-07,Maharashtra,85975,39314,3060,0,553063,3007,15054
2020-06-08,Maharashtra,88529,40975,3169,0,565290,2554,12227
2020-06-09,Maharashtra,90787,42639,3289,0,579294,2258,14004
2020-06-10,Maharashtra,94041,44516,3438,0,595282,3254,15988
2020-06-11,Maharashtra,97648,46078,3590,0,610790,3607,15508
2020-06-12,Maharashtra,101141,47796,3717,0,626521,3493,15731
2020-06-13,Maharashtra,104568,49346,3830,13,643057,3427,16536
2020-06-14,Maharashtra,107958,50978,3950,13,659481,3390,16424
2020-06-15,Maharashtra,110744,56049,4128,13,671348,2786,11867
2020-06-16,Maharashtra,113445,57851,5537,13,686488,2701,15140
2020-06-17,Maharashtra,116752,59166,5651,13,686488,3307,0
2020-06-18,Maharashtra,120504,60838,5751,13,719637,3752,33149
2020-06-19,Maharashtra,124331,62773,5893,13,737597,3827,17960
2020-06-20,Maharashtra,128205,64153,5984,14,756809,3874,19212
2020-06-21,Maharashtra,132075,65744,6170,14,775958,3870,19149
2020-06-22,Maharashtra,135796,67706,6283,14,789016,3721,13058
2020-06-23,Maharashtra,139010,69631,6531,15,804726,3214,15710
2020-06-24,Maharashtra,142899,73792,6739,15,826139,3889,21413
2020-06-25,Maharashtra,147741,77453,6931,15,850410,4842,24271
2020-06-26,Maharashtra,152765,79815,7106,15,873570,5024,23160
2020-06-27,Maharashtra,159133,84245,7273,15,900423,6368,26853
2020-06-28,Maharashtra,164626,86575,7429,15,926934,5493,26511
2020-06-29,Maharashtra,169883,88960,7610,15,946518,5257,19584
2020-06-30,Maharashtra,174761,90911,7855,16,970161,4878,23643
2020-07-01,Maharashtra,180298,93154,8053,16,995343,5537,25182
2020-07-02,Maharashtra,186626,101172,8178,16,1023296,6328,27953
2020-07-03,Maharashtra,192990,104687,8376,16,1052643,6364,29347
2020-07-04,Maharashtra,200064,108082,8671,16,1085160,7074,32517
2020-07-05,Maharashtra,206619,111740,8822,17,1116112,6555,30952
2020-07-06,Maharashtra,211987,115262,9026,17,1138706,5368,22594
2020-07-07,Maharashtra,217121,118558,9250,19,1164860,5134,26154
2020-07-08,Maharashtra,223724,123192,9448,19,1194565,6603,29705
2020-07-09,Maharashtra,230599,127259,9667,19,1225831,6875,31266
2020-07-10,Maharashtra,238461,132625,9893,296,1257564,7862,31733
2020-07-11,Maharashtra,246600,136985,10116,297,1289325,8139,31761
2020-07-12,Maharashtra,254427,140325,10289,297,1321715,7827,32390
2020-07-13,Maharashtra,260924,144507,10482,297,1345128,6497,23413
2020-07-14,Maharashtra,267665,149007,10695,298,1376203,6741,31075
2020-07-15,Maharashtra,275640,152613,10928,298,1413185,7975,36982
2020-07-16,Maharashtra,284281,158140,11194,299,1450129,8641,36944
2020-07-17,Maharashtra,292589,160357,11452,300,1487738,8308,37609
2020-07-18,Maharashtra,300937,165663,11596,301,1526037,8348,38299
2020-07-19,Maharashtra,310455,169569,11854,302,1568229,9518,42192
2020-07-20,Maharashtra,318695,175029,12030,302,1603802,8240,35573
2020-07-21,Maharashtra,327031,182217,12276,302,1643981,8336,40179
2020-07-22,Maharashtra,337607,187769,12556,302,1691546,10576,47565
2020-07-23,Maharashtra,347502,194253,12854,302,1741992,9895,50446
2020-07-24,Maharashtra,347502,194253,12854,302,1741992,0,0
2020-03-07,Tamil Nadu,1,0,0,0,NA,NA,NA
2020-03-08,Tamil Nadu,1,0,0,0,NA,0,NA
2020-03-09,Tamil Nadu,1,0,0,0,NA,0,NA
2020-03-10,Tamil Nadu,1,0,0,0,NA,0,NA
2020-03-11,Tamil Nadu,1,0,0,0,NA,0,NA
2020-03-12,Tamil Nadu,1,0,0,0,NA,0,NA
2020-03-13,Tamil Nadu,1,0,0,0,NA,0,NA
2020-03-14,Tamil Nadu,1,0,0,0,NA,0,NA
2020-03-15,Tamil Nadu,1,0,0,0,NA,0,NA
2020-03-16,Tamil Nadu,1,0,0,0,NA,0,NA
2020-03-17,Tamil Nadu,1,0,0,0,NA,0,NA
2020-03-18,Tamil Nadu,2,0,0,0,NA,1,NA
2020-03-19,Tamil Nadu,3,0,0,0,NA,1,NA
2020-03-20,Tamil Nadu,3,0,0,0,NA,0,NA
2020-03-21,Tamil Nadu,6,0,0,0,NA,3,NA
2020-03-22,Tamil Nadu,9,0,0,0,NA,3,NA
2020-03-23,Tamil Nadu,12,0,0,0,NA,3,NA
2020-03-24,Tamil Nadu,18,0,0,0,NA,6,NA
2020-03-25,Tamil Nadu,26,0,0,0,NA,8,NA
2020-03-26,Tamil Nadu,29,0,0,0,NA,3,NA
2020-03-27,Tamil Nadu,38,0,0,0,NA,9,NA
2020-03-28,Tamil Nadu,42,0,0,0,NA,4,NA
2020-03-29,Tamil Nadu,50,4,1,0,NA,8,NA
2020-03-30,Tamil Nadu,67,4,1,0,NA,17,NA
2020-03-31,Tamil Nadu,124,6,1,0,NA,57,NA
2020-04-01,Tamil Nadu,234,6,1,0,NA,110,NA
2020-04-02,Tamil Nadu,309,6,1,0,NA,75,NA
2020-04-03,Tamil Nadu,411,6,1,0,3684,102,NA
2020-04-04,Tamil Nadu,485,8,3,0,3684,74,0
2020-04-05,Tamil Nadu,571,8,5,0,3684,86,0
2020-04-06,Tamil Nadu,621,13,6,0,3684,50,0
2020-04-07,Tamil Nadu,690,19,7,0,3684,69,0
2020-04-08,Tamil Nadu,738,21,8,0,5305,48,1621
2020-04-09,Tamil Nadu,834,27,8,0,7267,96,1962
2020-04-10,Tamil Nadu,911,44,9,0,8410,77,1143
2020-04-11,Tamil Nadu,969,44,10,0,9842,58,1432
2020-04-12,Tamil Nadu,1075,50,11,0,10655,106,813
2020-04-13,Tamil Nadu,1173,58,11,0,12746,98,2091
2020-04-14,Tamil Nadu,1204,81,12,0,19255,31,6509
2020-04-15,Tamil Nadu,1242,118,14,0,21994,38,2739
2020-04-16,Tamil Nadu,1267,180,15,0,26005,25,4011
2020-04-17,Tamil Nadu,1323,283,15,0,29673,56,3668
2020-04-18,Tamil Nadu,1372,365,15,0,35036,49,5363
2020-04-19,Tamil Nadu,1477,411,15,0,40876,105,5840
2020-04-20,Tamil Nadu,1520,457,17,0,46985,43,6109
2020-04-21,Tamil Nadu,1596,635,18,0,53045,76,6060
2020-04-22,Tamil Nadu,1629,662,18,0,59023,33,5978
2020-04-23,Tamil Nadu,1683,752,20,0,65977,54,6954
2020-04-24,Tamil Nadu,1755,866,22,0,72403,72,6426
2020-04-25,Tamil Nadu,1821,960,23,0,80110,66,7707
2020-04-26,Tamil Nadu,1885,1020,24,0,87605,64,7495
2020-04-27,Tamil Nadu,1937,1074,24,0,94781,52,7176
2020-04-28,Tamil Nadu,2058,1128,25,0,101874,121,7093
2020-04-29,Tamil Nadu,2162,1210,27,0,109961,104,8087
2020-04-30,Tamil Nadu,2323,1258,27,0,119748,161,9787
2020-05-01,Tamil Nadu,2526,1312,28,0,129363,203,9615
2020-05-02,Tamil Nadu,2757,1341,29,0,139490,231,10127
2020-05-03,Tamil Nadu,3023,1379,30,0,150107,266,10617
2020-05-04,Tamil Nadu,3550,1409,31,0,162970,527,12863
2020-05-05,Tamil Nadu,4058,1485,33,0,174828,508,11858
2020-05-06,Tamil Nadu,4829,1516,35,0,188241,771,13413
2020-05-07,Tamil Nadu,5409,1547,37,0,202436,580,14195
2020-05-08,Tamil Nadu,6009,1605,40,0,216416,600,13980
2020-05-09,Tamil Nadu,6535,1824,44,0,229670,526,13254
2020-05-10,Tamil Nadu,7204,1959,47,0,243037,669,13367
2020-05-11,Tamil Nadu,8002,2051,53,0,254899,798,11862
2020-05-12,Tamil Nadu,8718,2134,61,0,266687,716,11788
2020-05-13,Tamil Nadu,9227,2175,64,0,279467,509,12780
2020-05-14,Tamil Nadu,9674,2240,66,0,291432,447,11965
2020-05-15,Tamil Nadu,10108,2599,71,0,303104,434,11672
2020-05-16,Tamil Nadu,10585,3538,75,0,313639,477,10535
2020-05-17,Tamil Nadu,11224,4172,79,0,326720,639,13081
2020-05-18,Tamil Nadu,11760,4406,82,0,337841,536,11121
2020-05-19,Tamil Nadu,12448,4895,85,0,348174,688,10333
2020-05-20,Tamil Nadu,13191,5882,88,0,360068,743,11894
2020-05-21,Tamil Nadu,13967,6282,95,0,372532,776,12464
2020-05-22,Tamil Nadu,14753,7128,99,0,385185,786,12653
2020-05-23,Tamil Nadu,15512,7491,104,0,397340,759,12155
2020-05-24,Tamil Nadu,16277,8324,112,0,409615,765,12275
2020-05-25,Tamil Nadu,17082,8731,119,0,421450,805,11835
2020-05-26,Tamil Nadu,17728,9342,130,0,431739,646,10289
2020-05-27,Tamil Nadu,18545,9909,136,0,442970,817,11231
2020-05-28,Tamil Nadu,19372,10548,148,0,455216,827,12246
2020-05-29,Tamil Nadu,20246,11313,157,0,466550,874,11334
2020-05-30,Tamil Nadu,21184,12000,163,0,479155,938,12605
2020-05-31,Tamil Nadu,22333,12757,176,0,491962,1149,12807
2020-06-01,Tamil Nadu,23495,13170,187,0,503339,1162,11377
2020-06-02,Tamil Nadu,24586,13706,200,0,514433,1091,11094
2020-06-03,Tamil Nadu,25872,14316,208,0,528534,1286,14101
2020-06-04,Tamil Nadu,27256,14901,223,0,544981,1384,16447
2020-06-05,Tamil Nadu,28694,15762,235,0,560673,1438,15692
2020-06-06,Tamil Nadu,30152,16395,254,0,576695,1458,16022
2020-06-07,Tamil Nadu,31667,16999,272,0,592970,1515,16275
2020-06-08,Tamil Nadu,33229,17527,289,0,607952,1562,14982
2020-06-09,Tamil Nadu,34914,18325,307,0,621171,1685,13219
2020-06-10,Tamil Nadu,36841,19333,326,0,638846,1927,17675
2020-06-11,Tamil Nadu,38716,20705,349,0,655675,1875,16829
2020-06-12,Tamil Nadu,40698,22047,367,0,673906,1982,18231
2020-06-13,Tamil Nadu,42687,23409,397,0,691817,1989,17911
2020-06-14,Tamil Nadu,44661,24547,435,0,710599,1974,18782
2020-06-15,Tamil Nadu,46504,25344,479,0,729002,1843,18403
2020-06-16,Tamil Nadu,48019,26782,528,0,748244,1515,19242
2020-06-17,Tamil Nadu,50193,27624,576,0,773707,2174,25463
2020-06-18,Tamil Nadu,52334,28641,625,0,800443,2141,26736
2020-06-19,Tamil Nadu,54449,30271,666,0,827980,2115,27537
2020-06-20,Tamil Nadu,56845,31316,704,0,861211,2396,33231
2020-06-21,Tamil Nadu,59377,32754,757,0,892612,2532,31401
2020-06-22,Tamil Nadu,62087,34112,794,0,919204,2710,26592
2020-06-23,Tamil Nadu,64603,35339,833,0,944352,2516,25148
2020-06-24,Tamil Nadu,67468,37763,866,0,976431,2865,32079
2020-06-25,Tamil Nadu,70977,39999,911,0,1008974,3509,32543
2020-06-26,Tamil Nadu,74622,41357,957,0,1042649,3645,33675
2020-06-27,Tamil Nadu,78335,44094,1025,0,1077454,3713,34805
2020-06-28,Tamil Nadu,82275,45537,1079,0,1110402,3940,32948
2020-06-29,Tamil Nadu,86224,47749,1141,0,1140441,3949,30039
2020-06-30,Tamil Nadu,90167,50074,1201,0,1170683,3943,30242
2020-07-01,Tamil Nadu,94049,52926,1264,0,1202204,3882,31521
2020-07-02,Tamil Nadu,98392,56021,1321,0,1235692,4343,33488
2020-07-03,Tamil Nadu,102721,58378,1385,0,1270720,4329,35028
2020-07-04,Tamil Nadu,107001,60592,1450,0,1306884,4280,36164
2020-07-05,Tamil Nadu,111151,62778,1510,0,1341715,4150,34831
2020-07-06,Tamil Nadu,114978,66571,1571,0,1376497,3827,34782
2020-07-07,Tamil Nadu,118594,71116,1636,0,1413435,3616,36938
2020-07-08,Tamil Nadu,122350,74167,1700,0,1449414,3756,35979
2020-07-09,Tamil Nadu,126581,78161,1765,0,1491783,4231,42369
2020-07-10,Tamil Nadu,130261,82324,1829,0,1529092,3680,37309
2020-07-11,Tamil Nadu,134226,85915,1898,0,1566917,3965,37825
2020-07-12,Tamil Nadu,138470,89532,1966,0,1609448,4244,42531
2020-07-13,Tamil Nadu,142798,92567,2032,0,1654008,4328,44560
2020-07-14,Tamil Nadu,147324,97310,2099,0,1695365,4526,41357
2020-07-15,Tamil Nadu,151820,102310,2167,0,1736747,4496,41382
2020-07-16,Tamil Nadu,156369,107416,2236,0,1782635,4549,45888
2020-07-17,Tamil Nadu,160907,110807,2315,0,1831304,4538,48669
2020-07-18,Tamil Nadu,165714,113856,2403,0,1879499,4807,48195
2020-07-19,Tamil Nadu,170693,117915,2481,0,1932492,4979,52993
2020-07-20,Tamil Nadu,175678,121776,2551,0,1984579,4985,52087
2020-07-21,Tamil Nadu,180643,126670,2626,0,2035645,4965,51066
2020-07-22,Tamil Nadu,186492,131583,3144,0,2095757,5849,60112
2020-07-23,Tamil Nadu,192964,136793,3232,0,2157869,6472,62112
2020-07-24,Tamil Nadu,192964,136793,3232,0,2157869,0,0
2020-03-02,Telangana,1,0,0,0,NA,NA,NA
2020-03-03,Telangana,1,0,0,0,NA,0,NA
2020-03-04,Telangana,1,0,0,0,NA,0,NA
2020-03-05,Telangana,1,0,0,0,NA,0,NA
2020-03-06,Telangana,1,0,0,0,NA,0,NA
2020-03-07,Telangana,1,0,0,0,NA,0,NA
2020-03-08,Telangana,1,0,0,0,NA,0,NA
2020-03-09,Telangana,1,0,0,0,NA,0,NA
2020-03-10,Telangana,1,0,0,0,NA,0,NA
2020-03-11,Telangana,1,0,0,0,NA,0,NA
2020-03-12,Telangana,1,0,0,0,NA,0,NA
2020-03-13,Telangana,1,0,0,0,NA,0,NA
2020-03-14,Telangana,2,0,0,0,NA,1,NA
2020-03-15,Telangana,3,0,0,0,NA,1,NA
2020-03-16,Telangana,4,0,0,0,NA,1,NA
2020-03-17,Telangana,5,0,0,0,NA,1,NA
2020-03-18,Telangana,13,0,0,0,NA,8,NA
2020-03-19,Telangana,16,0,0,0,NA,3,NA
2020-03-20,Telangana,19,0,0,0,NA,3,NA
2020-03-21,Telangana,21,0,0,0,NA,2,NA
2020-03-22,Telangana,27,0,0,0,NA,6,NA
2020-03-23,Telangana,33,0,0,0,NA,6,NA
2020-03-24,Telangana,39,0,0,0,NA,6,NA
2020-03-25,Telangana,41,0,0,0,NA,2,NA
2020-03-26,Telangana,45,0,0,0,NA,4,NA
2020-03-27,Telangana,59,0,0,0,NA,14,NA
2020-03-28,Telangana,67,0,0,0,NA,8,NA
2020-03-29,Telangana,70,1,1,0,NA,3,NA
2020-03-30,Telangana,77,14,6,0,NA,7,NA
2020-03-31,Telangana,97,14,6,0,NA,20,NA
2020-04-01,Telangana,127,14,9,0,NA,30,NA
2020-04-02,Telangana,154,17,9,0,NA,27,NA
2020-04-03,Telangana,229,32,11,0,NA,75,NA
2020-04-04,Telangana,272,33,11,0,NA,43,NA
2020-04-05,Telangana,334,33,11,0,NA,62,NA
2020-04-06,Telangana,364,45,11,0,NA,30,NA
2020-04-07,Telangana,404,45,11,0,NA,40,NA
2020-04-08,Telangana,453,45,11,0,NA,49,NA
2020-04-09,Telangana,471,45,12,0,NA,18,NA
2020-04-10,Telangana,487,45,12,0,NA,16,NA
2020-04-11,Telangana,503,96,14,0,NA,16,NA
2020-04-12,Telangana,531,103,16,0,NA,28,NA
2020-04-13,Telangana,592,103,17,0,NA,61,NA
2020-04-14,Telangana,644,110,18,0,NA,52,NA
2020-04-15,Telangana,650,118,18,0,NA,6,NA
2020-04-16,Telangana,700,186,18,0,NA,50,NA
2020-04-17,Telangana,766,186,18,0,NA,66,NA
2020-04-18,Telangana,809,186,18,0,NA,43,NA
2020-04-19,Telangana,858,186,21,0,14962,49,NA
2020-04-20,Telangana,872,186,23,0,14962,14,0
2020-04-21,Telangana,928,194,23,0,14962,56,0
2020-04-22,Telangana,943,194,24,0,14962,15,0
